ccid,poplar price,profit,alfalfa,barley,dry beans,corn,cotton,grass hay,melons,oats and corn,oats,rice,rye,safflower,tomato,triticale,wheat,wheat and corn,poplar
512,44.7,27,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,44.8,28,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,44.9,29,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45,30,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.1,31,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.2,32,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.3,33,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.4,34,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.5,35,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.6,36,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.7,37,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.8,38,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,45.9,39,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,46.0,40,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,46.1,41,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,46.2,42,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,46.3,43,13094.5878842659,,1316.77620884927,14162.703036802,1520.87471122706,1578.16438059892,,150.179006193841,707.382421595948,130061.587769213,133.536319391698,3575.17029332641,708.230468910101,,15203.3282991313,,0
512,46.4,44,13103.7367969245,,1314.58555377533,8625.9558319042,1514.0319662945,1579.37357660885,,150.30117902667,689.446062164935,131116.520812779,130.432305189279,3550.99119972126,708.384981489446,,15040.4121046741,,4705.79265009558
514,42,0,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.1,1,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.2,2,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.3,3,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.4,4,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.5,5,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.6,6.01,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.7,7.01,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.8,8.01,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,42.9,9.01,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43,10.0,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.1,11,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.2,12,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.3,13,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.4,14,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.5,15,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.6,16,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.7,17,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.8,18,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,43.9,19,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44,20,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.1,21,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.2,22,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.3,23,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.4,24,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.5,25,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.6,26,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.7,27,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.8,28,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,44.9,29,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45,30,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.1,31,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.2,32,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.3,33,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.4,34,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.5,35,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.6,36,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.7,37,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.8,38,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,45.9,39,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,46.0,40,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,46.1,41,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,46.2,42,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,46.3,43,5011.34544508322,,,1275.96083240939,,917.96335335374,,,259.059141795728,37405.3416219148,,138.54612199142,,,2519.09782476073,,0
514,46.4,44,5013.76128536645,,,,,918.050907599355,,,252.964037048049,37651.3176930998,,137.690972023883,,,2494.14714870164,,1064.65952097647
